Timestamp_ms,SSID,BSSID,RSSI,Channel,SequenceNumber,BeaconInterval,BeaconTimestamp,Encryption,Privacy,ShortPreamble,ShortSlot,RateCount,SupportedRates,ExtRateCount,DSChannel,CountryCode,HasHT,HTChannelWidth,HTStreams,HasExtCap,OUI,VendorName,IsHidden,FrameLength
82947,Satz,10:27:F5:5C:C6:A3,-78,2,1115,100,805660570003,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
83152,Satz,10:27:F5:5C:C6:A3,-77,3,1117,100,805660774803,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
83254,Satz,10:27:F5:5C:C6:A3,-72,3,1118,100,805660877211,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
83556,JioFiber-satz,C0:68:CC:6E:74:72,-53,5,1416,100,13505638822,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
83761,JioFiber-satz,C0:68:CC:6E:74:72,-58,5,1418,100,13505843598,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
83863,JioFiber-satz,C0:68:CC:6E:74:72,-50,6,1419,100,13505946007,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
83965,JioFiber-satz,C0:68:CC:6E:74:72,-59,6,1420,100,13506048392,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
84068,JioFiber-satz,C0:68:CC:6E:74:72,-55,7,1421,100,13506150803,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
84121,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-87,7,453,100,4500377984,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
84170,JioFiber-satz,C0:68:CC:6E:74:72,-49,7,1422,100,13506253212,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
84223,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-85,7,454,100,4500480384,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
84273,JioFiber-satz,C0:68:CC:6E:74:72,-57,7,1423,100,13506355619,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
84322,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-89,8,455,100,4500582784,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
85814,Satz,10:27:F5:5C:C6:A3,-85,1,1144,100,805663437196,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
86224,Satz,10:27:F5:5C:C6:A3,-79,2,1149,100,805663846810,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
86327,Satz,10:27:F5:5C:C6:A3,-80,3,1150,100,805663949204,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
86429,Satz,10:27:F5:5C:C6:A3,-82,3,1151,100,805664051614,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
86531,Satz,10:27:F5:5C:C6:A3,-73,3,1152,100,805664154012,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
86833,JioFiber-satz,C0:68:CC:6E:74:72,-57,5,1448,100,13508915622,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
87140,JioFiber-satz,C0:68:CC:6E:74:72,-60,6,1451,100,13509222826,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
87242,JioFiber-satz,C0:68:CC:6E:74:72,-51,6,1452,100,13509325220,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
88114,Cctv,50:2B:73:FD:4F:28,-83,10,1858,100,503856742809,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
88319,Cctv,50:2B:73:FD:4F:28,-95,11,1860,100,503856947582,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
88421,Cctv,50:2B:73:FD:4F:28,-96,11,1861,100,503857049982,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
88464,JVACT1,A4:2B:B0:01:A6:3A,-95,11,3708,100,805688627528,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
88524,Cctv,50:2B:73:FD:4F:28,-91,11,1862,100,503857152382,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
88626,Cctv,50:2B:73:FD:4F:28,-90,12,1863,100,503857254809,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
88729,Cctv,50:2B:73:FD:4F:28,-84,12,1864,100,503857357200,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
89114,Tanyaa-4G,04:AB:08:2A:8A:52,-94,1,79,100,625196749201,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,04:AB:08,Unknown,0,282
89217,Tanyaa-4G,04:AB:08:2A:8A:52,-91,1,80,100,625196851605,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,04:AB:08,Unknown,0,282
90315,JioFiber-satz,C0:68:CC:6E:74:72,-71,6,1485,100,13512397199,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
90417,JioFiber-satz,C0:68:CC:6E:74:72,-65,6,1486,100,13512499618,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
90519,JioFiber-satz,C0:68:CC:6E:74:72,-63,6,1487,100,13512602021,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
90622,JioFiber-satz,C0:68:CC:6E:74:72,-81,7,1488,100,13512704392,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
91577,TP-Link_0C69,9C:A2:F4:A6:0C:69,-97,11,2575,100,805700710810,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,9C:A2:F4,Unknown,0,265
91630,Cctv,50:2B:73:FD:4F:28,-93,11,1892,100,503860224409,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
91683,Sekar,3C:84:6A:7B:AF:FE,-93,11,3396,100,296884326770,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,3C:84:6A,Unknown,0,259
91731,TP-Link_0C69,9C:A2:F4:A6:0C:69,-95,11,2576,100,805700813202,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,9C:A2:F4,Unknown,0,265
91801,Cctv,50:2B:73:FD:4F:28,-87,11,1894,100,503860429200,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
91844,Sekar,3C:84:6A:7B:AF:FE,-94,12,3398,100,296884531573,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,3C:84:6A,Unknown,0,259
92420,JVACT,F0:A7:31:F8:68:16,-97,1,2868,100,2908160357,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
92463,JVACT5G,F2:A7:31:F9:68:16,-93,1,2869,100,2908162446,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
92525,JVACT5G,F2:A7:31:F9:68:16,-94,1,2871,100,2908264846,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
92675,Satz,10:27:F5:5C:C6:A3,-87,2,1234,100,805670297991,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
92983,Satz,10:27:F5:5C:C6:A3,-80,3,1237,100,805670605216,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
93187,Satz,10:27:F5:5C:C6:A3,-83,4,1239,100,805670810010,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
93387,JioFiber-satz,C0:68:CC:6E:74:72,-66,5,1515,100,13515469198,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
93489,JioFiber-satz,C0:68:CC:6E:74:72,-71,5,1516,100,13515571608,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
93591,JioFiber-satz,C0:68:CC:6E:74:72,-65,6,1517,100,13515674016,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
93694,JioFiber-satz,C0:68:CC:6E:74:72,-62,6,1518,100,13515776392,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
93796,JioFiber-satz,C0:68:CC:6E:74:72,-63,6,1519,100,13515878802,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
94001,JioFiber-satz,C0:68:CC:6E:74:72,-71,7,1521,100,13516083616,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
94668,Cctv,50:2B:73:FD:4F:28,-86,10,1922,100,503863296382,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
94770,Cctv,50:2B:73:FD:4F:28,-90,10,1923,100,503863398800,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
94854,TP-Link_0C69,9C:A2:F4:A6:0C:69,-93,11,2607,100,805703987613,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,9C:A2:F4,Unknown,0,265
94907,Cctv,50:2B:73:FD:4F:28,-88,11,1924,100,503863501209,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
94975,Cctv,50:2B:73:FD:4F:28,-88,11,1925,100,503863603591,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
95078,Cctv,50:2B:73:FD:4F:28,-85,12,1926,100,503863706000,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
95566,Tanyaa-4G,04:AB:08:2A:8A:52,-91,1,142,100,625203200427,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,04:AB:08,Unknown,0,282
95619,JioFiber-Venkat,E8:22:B8:10:0E:BA,-95,1,2411,100,2298974925211,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,289
95671,Tanyaa-4G,04:AB:08:2A:8A:52,-92,1,143,100,625203304175,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,04:AB:08,Unknown,0,282
95791,JioFiber-Venkat,E8:22:B8:10:0E:BA,-90,1,2413,100,2298975130005,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,289
96055,Satz,10:27:F5:5C:C6:A3,-89,3,1272,100,805673677190,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
96259,Satz,10:27:F5:5C:C6:A3,-87,3,1275,100,805673881991,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
96561,JioFiber-satz,C0:68:CC:6E:74:72,-77,5,1548,100,13518643607,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
96663,JioFiber-satz,C0:68:CC:6E:74:72,-70,5,1549,100,13518746009,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
96766,JioFiber-satz,C0:68:CC:6E:74:72,-78,5,1550,100,13518848418,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
96868,JioFiber-satz,C0:68:CC:6E:74:72,-72,6,1551,100,13518950822,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
96971,JioFiber-satz,C0:68:CC:6E:74:72,-72,6,1552,100,13519053202,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
97053,MGWiFi_Guest,E6:D3:62:19:9F:8A,-93,7,1189,100,172478361984,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
97175,JioFiber-satz,C0:68:CC:6E:74:72,-75,7,1554,100,13519258015,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
97843,Cctv,50:2B:73:FD:4F:28,-86,10,1953,100,503866470782,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
98974,JVACT,F0:A7:31:F8:68:16,-95,1,2996,100,2914714264,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
99332,Satz,10:27:F5:5C:C6:A3,-88,3,1305,100,805676953996,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
99838,JioFiber-satz,C0:68:CC:6E:74:72,-75,5,1586,100,13521920414,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
99940,JioFiber-satz,C0:68:CC:6E:74:72,-75,5,1587,100,13522022820,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
100091,Airtel__dontuse,30:BD:13:27:87:96,-95,6,531,100,182578995239,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,6,IN,1,20,2,1,30:BD:13,Unknown,0,311
100145,JioFiber-satz,C0:68:CC:6E:74:72,-73,6,1590,100,13522227592,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
100247,JioFiber-satz,C0:68:CC:6E:74:72,-73,6,1591,100,13522330001,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
100350,JioFiber-satz,C0:68:CC:6E:74:72,-74,7,1592,100,13522432422,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
100452,JioFiber-satz,C0:68:CC:6E:74:72,-75,7,1593,100,13522534814,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
101324,Cctv,50:2B:73:FD:4F:28,-93,11,1987,100,503869952400,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
103218,JioFiber-satz,C0:68:CC:6E:74:72,-68,5,1621,100,13525300041,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
103320,JioFiber-satz,C0:68:CC:6E:74:72,-67,6,1622,100,13525402010,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
103422,JioFiber-satz,C0:68:CC:6E:74:72,-67,6,1623,100,13525504396,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
103470,Airtel__dontuse,30:BD:13:27:87:96,-93,6,564,100,182582374448,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,6,IN,1,20,2,1,30:BD:13,Unknown,0,311
103524,JioFiber-satz,C0:68:CC:6E:74:72,-68,6,1624,100,13525606808,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
105885,Satz,10:27:F5:5C:C6:A3,-93,3,1372,100,805683507599,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
105988,Satz,10:27:F5:5C:C6:A3,-94,3,1373,100,805683609991,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
106494,JioFiber-satz,C0:68:CC:6E:74:72,-72,5,1653,100,13528576412,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
106596,JioFiber-satz,C0:68:CC:6E:74:72,-77,6,1654,100,13528678821,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
106699,JioFiber-satz,C0:68:CC:6E:74:72,-70,6,1655,100,13528781212,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
