Timestamp_ms,SSID,BSSID,RSSI,Channel,SequenceNumber,BeaconInterval,BeaconTimestamp,Encryption,Privacy,ShortPreamble,ShortSlot,RateCount,SupportedRates,ExtRateCount,DSChannel,CountryCode,HasHT,HTChannelWidth,HTStreams,HasExtCap,OUI,VendorName,IsHidden,FrameLength
321364,NISHA-SEN,D8:0D:17:F6:48:8A,-70,4,1645,100,121923891585,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
321474,Ganesh upstairs,1C:61:B4:3A:B6:64,-89,4,2738,100,804190618017,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,4,,1,40,2,1,1C:61:B4,Unknown,0,390
321569,NISHA-SEN,D8:0D:17:F6:48:8A,-74,5,1647,100,121924096384,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
321671,NISHA-SEN,D8:0D:17:F6:48:8A,-66,5,1648,100,121924198784,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
321774,NISHA-SEN,D8:0D:17:F6:48:8A,-68,5,1649,100,121924301184,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
321827,ganesh_5g,56:AF:97:59:06:91,-85,5,2459,100,804173724440,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,56:AF:97,Unknown,0,239
321890,VKS_4G,FC:7A:58:1B:1B:9A,-93,6,319,100,544704000393,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
321943,JioFiber-satz,C0:68:CC:6E:74:72,-91,6,2122,100,12004662126,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
321995,NISHA-SEN,D8:0D:17:F6:48:8A,-68,6,1650,100,121924403584,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
322048,babu_5G,CA:78:C9:FE:B1:30,-94,6,2503,100,10435994012,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,227
322091,suresh4G,CA:78:C9:FE:B1:3C,-92,6,2504,100,10435996057,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,228
322152,Ganesh ,54:AF:97:5B:06:91,-81,6,2460,100,804173824321,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,54:AF:97,Unknown,0,288
322205,ganesh_5g,56:AF:97:59:06:91,-82,6,2461,100,804173826834,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,56:AF:97,Unknown,0,239
322248,Airtel__dontuse,30:BD:13:27:87:96,-92,7,1660,100,181061632048,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,6,IN,1,20,2,1,30:BD:13,Unknown,0,311
322301,Shravan-4g,48:55:5E:19:EA:BA,-95,7,3586,100,804116070813,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,48:55:5E,Unknown,0,283
322353,babu_5G,CA:78:C9:FE:B1:30,-92,7,2507,100,10436198806,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,227
322413,suresh4G,CA:78:C9:FE:B1:3C,-92,7,2508,100,10436200834,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,228
322436,,42:64:CF:3B:19:42,-86,7,420,100,804155801987,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
322488,VKS_4G,FC:7A:58:1B:1B:9A,-86,7,329,100,544704513904,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
322541,JioFiber-CqkfQ,9A:78:C9:62:4F:27,-85,7,2136,100,804156621215,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,9A:78:C9,Unknown,0,234
322594,Airtel__dontuse,30:BD:13:27:87:96,-90,7,1663,100,181061939222,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,6,IN,1,20,2,1,30:BD:13,Unknown,0,311
322626,,42:64:CF:3B:19:42,-81,8,422,100,804156006787,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
322679,Fareed,3C:64:CF:3B:19:42,-83,8,2264,100,804156109187,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,8,US,1,40,2,1,3C:64:CF,Unknown,0,303
322710,,42:64:CF:3B:19:42,-81,8,423,100,804156109187,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
322763,Fareed,3C:64:CF:3B:19:42,-89,9,2266,100,804156313987,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,8,US,1,40,2,1,3C:64:CF,Unknown,0,303
322861,Saurabh’s Wi-Fi ,F0:A7:31:E8:CB:A5,-87,10,4066,100,123454669154,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F0:A7:31,Unknown,0,299
322920,ACT103722870556_5g,F2:A7:31:E9:CB:A5,-85,10,4067,100,123454671755,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F2:A7:31,Unknown,0,248
322965,ACT103722870556_5g,F2:A7:31:E9:CB:A5,-86,10,4069,100,123454774157,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F2:A7:31,Unknown,0,248
323126,JBNR,C0:68:CC:6D:DD:52,-91,11,522,100,610740429206,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
323179,SanD-JioFiber_EXT,8C:90:2D:3B:B6:5A,-93,11,3549,100,3711693200,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,8C:90:2D,Unknown,0,223
323221,JVACT1,A4:2B:B0:01:A6:3A,-85,11,1303,100,804184064359,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
323284,Saurabh’s Wi-Fi ,F0:A7:31:E8:CB:A5,-89,11,4072,100,123454976361,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F0:A7:31,Unknown,0,299
323337,ACT103722870556_5g,F2:A7:31:E9:CB:A5,-86,11,4073,100,123454978962,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F2:A7:31,Unknown,0,248
323380,ACT103722870556_5g_EXT,A8:6E:84:0C:CF:26,-89,11,426,100,804199629203,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A8:6E:84,Unknown,0,244
323432,JBNR,C0:68:CC:6D:DD:52,-95,11,523,100,610740531620,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
323485,JVACT1,A4:2B:B0:01:A6:3A,-79,12,1306,100,804184371564,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
323548,Saurabh’s Wi-Fi ,F0:A7:31:E8:CB:A5,-86,12,4076,100,123455273632,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F0:A7:31,Unknown,0,299
323591,JVACT1,A4:2B:B0:01:A6:3A,-86,12,1307,100,804184473964,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
323843,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-90,1,3060,100,804119040412,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
323896,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-58,1,373,100,284840550802,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
323939,VKS_4G_1,60:A4:B7:D0:B1:75,-89,1,2552,100,38847693153,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,60:A4:B7,Unknown,0,238
324008,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-85,1,3061,100,804119142816,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
324050,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-75,1,1713,100,604136448402,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
324103,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-59,1,374,100,284840653215,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
324146,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-75,2,1714,100,604136550811,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
324209,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-63,2,375,100,284840755610,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
324262,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-74,2,1715,100,604136653218,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
324315,Neptune07,50:2B:73:B5:11:21,-94,2,3818,100,163221913621,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,2,,1,40,2,1,50:2B:73,Unknown,0,321
324367,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-79,2,3064,100,804119450017,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
324421,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-75,2,1716,100,604136755618,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
324474,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-59,2,377,100,284840960535,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
324526,VKS_4G_1,60:A4:B7:D0:B1:75,-92,2,2556,100,38848102762,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,60:A4:B7,Unknown,0,238
324580,Ganesh upstairs,1C:61:B4:3A:B6:64,-88,3,2863,100,804193587593,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,4,,1,40,2,1,1C:61:B4,Unknown,0,390
324640,NISHA-SEN,D8:0D:17:F6:48:8A,-83,4,1683,100,121927169799,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
324743,NISHA-SEN,D8:0D:17:F6:48:8A,-85,4,1684,100,121927272242,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
324845,NISHA-SEN,D8:0D:17:F6:48:8A,-91,5,1685,100,121927374714,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
324904,JioFiber-CqkfQ,9A:78:C9:62:4F:27,-80,5,2162,100,804159181194,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,9A:78:C9,Unknown,0,234
324957,JioFiber-satz,C0:68:CC:6E:74:72,-90,5,2152,100,12007731625,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
325010,NISHA-SEN,D8:0D:17:F6:48:8A,-84,5,1686,100,121927475584,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
325073,VKS_4G,FC:7A:58:1B:1B:9A,-86,5,381,100,544707175749,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
325094,,FE:7A:58:1B:1B:9A,-87,5,382,100,544707174819,WEP,1,0,1,0,,0,0,,0,0,0,0,FE:7A:58,Unknown,0,320
325148,Ganesh ,54:AF:97:5B:06:91,-91,6,2522,100,804176998750,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,54:AF:97,Unknown,0,288
325201,JioFiber-CqkfQ,9A:78:C9:62:4F:27,-77,6,2164,100,804159386007,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,9A:78:C9,Unknown,0,234
325253,NISHA-SEN,D8:0D:17:F6:48:8A,-75,6,1692,100,121927682146,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
325296,babu_5G,CA:78:C9:FE:B1:30,-90,6,2579,100,10439270791,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,227
325348,suresh4G,CA:78:C9:FE:B1:3C,-89,6,2580,100,10439272836,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,228
325402,babu_5G,CA:78:C9:FE:B1:30,-91,6,2581,100,10439373200,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,227
325455,suresh4G,CA:78:C9:FE:B1:3C,-93,6,2582,100,10439375255,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,CA:78:C9,Unknown,0,228
325507,VKS_4G,FC:7A:58:1B:1B:9A,-87,6,387,100,544707482022,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
325539,,FE:7A:58:1B:1B:9A,-88,6,388,100,544707482001,WEP,1,0,1,0,,0,0,,0,0,0,0,FE:7A:58,Unknown,0,320
325582,ganesh_5g,56:AF:97:59:06:91,-80,7,2531,100,804177410870,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,56:AF:97,Unknown,0,239
325641,VKS_4G,FC:7A:58:1B:1B:9A,-87,7,391,100,544707686804,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
325725,Fareed,3C:64:CF:3B:19:42,-87,8,2303,100,804159283587,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,8,US,1,40,2,1,3C:64:CF,Unknown,0,303
325747,,42:64:CF:3B:19:42,-88,8,454,100,804159283587,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
325845,Vani,14:EB:B6:8A:64:71,-93,9,651,100,443997286893,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,9,,1,20,2,1,14:EB:B6,Unknown,0,332
325867,,16:EB:B6:AA:64:71,-96,9,652,100,443997286800,WEP,1,0,1,0,,0,0,,0,0,0,0,16:EB:B6,Unknown,0,263
326050,Vani,14:EB:B6:8A:64:71,-89,9,655,100,443997491622,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,9,,1,20,2,1,14:EB:B6,Unknown,0,332
326072,,16:EB:B6:AA:64:71,-89,9,656,100,443997491625,WEP,1,0,1,0,,0,0,,0,0,0,0,16:EB:B6,Unknown,0,263
326123,JVACT1,A4:2B:B0:01:A6:3A,-82,10,1332,100,804187033921,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
326176,Vani,14:EB:B6:8A:64:71,-88,10,657,100,443997594027,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,9,,1,20,2,1,14:EB:B6,Unknown,0,332
326226,JVACT1,A4:2B:B0:01:A6:3A,-86,10,1333,100,804187136353,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
326257,,16:EB:B6:AA:64:71,-90,10,660,100,443997696421,WEP,1,0,1,0,,0,0,,0,0,0,0,16:EB:B6,Unknown,0,263
326324,SanD-JioFiber_EXT,8C:90:2D:3B:B6:5A,-93,11,3580,100,3714867625,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,8C:90:2D,Unknown,0,223
326367,JVACT1,A4:2B:B0:01:A6:3A,-77,11,1334,100,804187238727,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
326419,GJ-4G,48:55:5E:2B:F9:AA,-92,11,2331,100,110688358821,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,48:55:5E,Unknown,0,278
326482,Jio_2,4A:55:5E:2B:F9:AA,-92,11,2332,100,110688358796,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,4A:55:5E,Unknown,0,278
326532,SanD-JioFiber,BA:A9:15:4E:AF:EE,-95,11,1060,100,803282329999,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,11,IN,1,40,2,1,BA:A9:15,Unknown,0,233
326585,SanD-JioFiber_EXT,8C:90:2D:3B:B6:5A,-93,11,3581,100,3714970019,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,8C:90:2D,Unknown,0,223
326627,JVACT1,A4:2B:B0:01:A6:3A,-80,11,1335,100,804187341953,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
326681,GJ-4G,48:55:5E:2B:F9:AA,-91,11,2335,100,110688563602,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,48:55:5E,Unknown,0,278
326743,Jio_2,4A:55:5E:2B:F9:AA,-91,11,2336,100,110688563627,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,4A:55:5E,Unknown,0,278
326807,GJ-4G,48:55:5E:2B:F9:AA,-92,12,2339,100,110688768413,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,48:55:5E,Unknown,0,278
326850,JVACT1,A4:2B:B0:01:A6:3A,-75,13,1339,100,804187750728,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
327077,VKS_4G_1,60:A4:B7:D0:B1:75,-79,1,2583,100,38850867519,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,60:A4:B7,Unknown,0,238
327130,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-86,1,3096,100,804122317198,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
327172,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-86,1,1759,100,604139622818,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
327244,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-83,1,409,100,284843827611,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
327297,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-94,1,3097,100,804122419618,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
327350,JVACT,F0:A7:31:F8:68:16,-93,1,2166,100,1403699656,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
327392,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-81,1,1760,100,604139725220,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
327444,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-78,1,410,100,284843930002,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
327517,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-88,2,3098,100,804122522022,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
327559,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-85,2,1761,100,604139827609,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
327612,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-73,2,411,100,284844032415,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
327665,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-85,2,3100,100,804122726804,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
327728,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-71,2,413,100,284844237207,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
